subject,predicate,object,category
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Entity-relationship_model,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/List_of_computing_people,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/MINIX,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/MIX,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mihai_Nadin,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Monitor_(synchronization),computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Moore_machine,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Morris_worm,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Natural_language_processing,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Normalized_compression_distance,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/MD5,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/MMIX,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mesh_networking,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Meta-learning,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Peter_Bernus,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/SECD_machine,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/On_Lisp,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Partially_observable_Markov_decision_process,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ubiquitous_computing,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Programmable_calculator,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ken_Thompson_(computer_programmer),computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Really_Achieving_Your_Childhood_Dreams,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cray_Research,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jeffrey_D._Ullman,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eugene_Luks,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Nondeterministic_machine,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sankar_Pal,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bauer–Fike_theorem,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bayesian_network,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ben_Shneiderman,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Berkeley_Software_Distribution,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bernard_Galler,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bernhard_Schölkopf,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bernhard_Thalheim,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bert_Bos,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bert_Sutherland,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bertrand_Meyer,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Betty_Holberton,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bigtable,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bill_Gates,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bill_Joy,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bjarne_Stroustrup,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/BlueJ,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bourne_shell,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brendan_Eich,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brian_Kernighan,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brian_Randell,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_A._Huffman,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_A._Wagner,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_C._Evans,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Canfield_Smith,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_E._Shaw,computer_scientists
http://dbpedia.org/resource/Dines_Bjørner,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/David_Eppstein,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Password-authenticated_key_agreement,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Key-agreement_protocols,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lucent,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Password,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Cryptographic_protocols,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Diffie–Hellman_key_exchange,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/IEEE_P1363,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Extensible_Authentication_Protocol,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Zero-knowledge_password_proof,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Steven_M._Bellovin,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Shared_key,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/US_patent,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/File:EKE_scheme.svg,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Calculator,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carl_Sassenrath,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carroll_Morgan_(computer_scientist),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cascading_Style_Sheets,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Case-based_reasoning,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Poul-Henning_Kamp,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Process_mining,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Program_optimization,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Programmer,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Prolog,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Punched_card,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Python_(programming_language),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Quantum_mechanics,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/QuickCheck,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Sedgewick_(computer_scientist),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Sproull,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Tappan_Morris,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_Tarjan,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robert_W._Floyd,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roberto_Ierusalimschy,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roberto_Pieraccini,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robin_Milner,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Robotics,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rod_Canion,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roger_Hui,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roger_Moore_(computer_scientist),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roger_Needham,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Roland_Carl_Backhouse,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ron_Rivest,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ruby_(programming_language),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rudolf_Bayer,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Rudy_Rucker,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Samir_Das,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Samson_Abramsky,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sanjay_Ghemawat,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sanjeev_Arora,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sargur_Srihari,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scala_(programming_language),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scheme_(programming_language),computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scientific_Time_Sharing_Corporation,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scott_Aaronson,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scott_Fahlman,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Scott_Shenker,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eldon_C._Hall,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Electronic_design_automation,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/End-user_development,computer_scientists
http://dbpedia.org/resource/Steven_M._Bellovin,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Enterprise_architecture_planning,computer_scientists
